iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2025,6.0631729079562,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2024,6.32558905401363,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2023,6.90036950940795,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2022,7.57934042905775,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2021,6.75791457973236,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2020,7.01865154497786,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2019,7.70621465029911,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2018,7.83109146132114,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2017,7.71411336285186,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2016,8.71147225448456,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2015,8.62740636982337,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2014,8.64846635716115,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2013,9.80035898039468,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2012,7.49597513325321,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2011,8.08329285826067,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2010,9.01744998049889,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2009,10.9068201480963,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2008,9.40665320050491,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2007,5.86740351847628,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2006,3.55321913781567,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2005,3.17899814544722,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2004,4.60782278585291,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
