iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2011,0.884775,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2012,0.8717718,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2013,0.8688475,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2014,0.889013,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2015,0.9019303,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2016,0.8522699,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2017,0.8829716,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2018,0.813513,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2019,1.0715599,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2020,1.086472,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2021,1.134426,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2022,1.1824494,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
