iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2009,48.7381154401454,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2010,51.2726737758619,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2011,55.8003759026157,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2012,55.794567424912,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2013,54.1881924682458,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2014,56.5631589251986,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2015,53.1771158643779,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2016,52.3353250902605,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2017,56.3214686755821,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2018,56.447515568933,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2019,54.476055884095,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2020,47.929791297307,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2021,53.9165214735605,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2022,61.8981572555954,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2023,55.7012919776304,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2024,54.0574823495089,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2025,54.1200490872497,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,1991,-9.34802540730465,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,1992,-6.43690762214798,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,1993,-2.18134734859012,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,1994,11.1319640352363,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,1995,15.9683009303506,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,1996,54.199300436288,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,1997,36.6411285333574,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,1998,16.6163750921985,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,1999,9.52156995576404,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2000,5.41431598814764,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2001,2.42331312996704,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2002,5.027444647203,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2003,3.86713552011777,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2004,6.32526794858342,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2005,3.89718320544974,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2006,5.41400299607282,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2007,5.85911689412598,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2008,5.44184730165964,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2009,-3.0044555389081,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2010,0.865667236280544,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2011,0.959511709726897,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2012,-0.821837252962993,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2013,2.34985873172397,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2014,1.15384793371298,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2015,4.28413016137854,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2016,3.24225822231566,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2017,3.24409895306594,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2018,3.82900399349064,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2019,2.88585242083978,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2020,-3.01509335460439,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2021,7.39164256472846,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2022,4.22681333390325,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2023,1.99439414850893,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2024,3.22679979810856,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2025,2.12861913138053,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,1990,1042.7726218427,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,1991,975.137778258081,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,1992,982.462194591148,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,1993,1066.99458313119,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,1994,1269.30431712302,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,1995,1506.8369809703,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,1996,2268.57503141056,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,1997,3041.05824973134,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,1998,3523.85059716872,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,1999,3875.18606412754,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2000,4147.94229943506,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2001,4306.64968956652,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2002,4664.69546442128,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2003,4917.21777082528,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2004,5407.4522119455,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2005,5955.82808939622,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2006,6869.04034776665,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2007,7686.11364644569,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2008,8586.80554963258,World Bank Open Data,2026-07-27
