iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2017,0.72,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2018,0.79,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2019,0.19,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2020,-0.15,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2021,-0.01,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2022,1.73,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2023,3.09,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2024,2.92,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2025,3.17326,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2003,6.44337,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2004,5.35997,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2005,3.87236,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2006,4.18649,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2007,4.54142,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2008,5.37842,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2009,7.21696,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2010,6.00526,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2011,5.35603,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2012,4.49522,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2013,3.47447,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2014,3.34597,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2015,2.49115,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2016,2.27025,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2017,1.60112,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2018,0.89186,Eurostat irt_lt_mcby_a,2026-08-02
