iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2004,34.06,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2005,34.53,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2006,37.66,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2007,38.47,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2008,37.67,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2009,37.0,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2010,39.89,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2011,42.32,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2012,44.02,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2013,45.77,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2014,46.22,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2015,47.16,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2016,49.91,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2017,51.69,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2018,52.23,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2019,52.61,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2020,52.43,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2021,57.04,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2022,62.35,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2023,57.88,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2024,52.18,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2025,49.95,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,1996,23.39,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,1997,27.12,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,1998,30.69,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,1999,29.9,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2000,33.54,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2001,30.82,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2002,32.17,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2003,35.97,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2004,36.92,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2005,35.79,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2006,40.04,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2007,42.27,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2008,42.91,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2009,37.96,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2010,42.33,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2011,44.61,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2012,44.81,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2013,44.65,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2014,45.81,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2015,45.09,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2016,46.96,World Bank Open Data,2026-07-27
