iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2024,1.4247807,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,1996,-1.380423,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,1998,-1.19315599999999,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2000,-0.920652799999999,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2002,-0.299238499999999,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2003,-0.3040542,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2004,-0.2299163,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2005,-0.1912697,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2006,0.2517474,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2007,0.328277,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2008,0.280667,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
