iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2021,19865.9266203614,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2022,22005.9139557162,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2023,23381.6927256577,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2024,24544.4750035019,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2025,25703.7416091769,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,1990,5564.31587294611,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,1991,5752.41089543972,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,1992,5908.95262574648,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,1993,6069.77387723423,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,1994,6301.25315081641,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,1995,6555.7772586408,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,1996,6850.28605825714,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,1997,7158.52078889504,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,1998,7295.51286769278,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,1999,7541.25613035049,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2000,8012.68891625331,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2001,8296.38804243819,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2002,8566.53885485193,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2003,8924.43116996059,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2004,9528.79250626645,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2005,10139.3519513805,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2006,11006.0114353973,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2007,11747.8704859229,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2008,12247.2331595243,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2009,12202.0764923385,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2010,12869.3806618649,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2011,13559.0694943979,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2012,14131.2001825135,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2013,14632.6696285338,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2014,15080.0737514492,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2015,15225.0609812324,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2016,15656.0561914502,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2017,16358.2042030245,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2018,17200.4735809052,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
